UBH
0.0
-0.007628086116632182
0.008274005366007184
-0.0020133113055792982
0.005926936660175395
-0.013246281198326992
0.007283814288595602
0.011924332366556371
0.003968981581197221
0.005691510039012182
0.0025411563627558724
-0.0022201473651621835
5.9703044334496504e-05
0.01357232511818049
0.007154601134885412
0.0029228241582830903
0.0015093063037446492
0.0017851256669743282
0.0023380955639448115
0.0009555003898550149
-0.0045172751206073395
9.112329169161284e-05
5.29265233175216e-05
-0.0012832256214021617
-6.707489360838323e-05
0.0070141299536948445
0.0024901419834290855
-0.002449212849773245
0.014183917283628996
-0.0025426052446530407
-0.002527296358820353
0.0042884233784668685
0.010262317140029988
-4.269875567512694e-06
-0.006589614107897934
0.003234621673378787
0.002161614006164879
-0.005507725853247542
0.0011117870809305961
-0.0010307462885376637
-0.0019229195815033834
0.00652736803122686
0.0026131396422764837
-0.01378736797836404
-0.0019798396827410696
0.0015610856980043332
-0.007095082275327379
0.002042944037853711
0.002333326357322645
-0.0009272720071301597
0.008137699903050305
0.004995984623978491
0.0037122110840977227
0.0012825994438699598
0.005636728513114645
-0.009965820548258598
0.006020257849043695
-0.005016675801187155
0.0005199924400221387
-0.0003191012639020823
-0.005435149594956643
8.225456344069322e-05
0.005919931788910167
-0.006458152577660046
-0.004840731521657766
-0.005191746761621285
0.009258248354338042
0.004177692639132724
-0.0068382393225850215
-0.0002891903076845128
0.0022223290787881105
0.01104586506869371
-0.003788843608919475
0.013464086260182593
0.00033613025471814113
0.002670819575213995
-0.0013618441073064236
-0.00033057970671663916
-0.006431527275853223
-0.01608303570695714
0.0028363647648001113
0.0022042409595957116
0.0010436643162069748
-0.0018280416417015635
-0.003435187660936445
0.004910850879509166
0.0006355952417921953
-0.010783576674655886
-0.011540232028037722
0.007884292010290554
-0.006853593826929847
-0.0019692683837095135
0.0024713270830319716
0.0032599041363143514
-0.007819148620275277
0.006873643897239201
-0.0008430427641706705
-0.002670274266088419
0.0011367960115156008
-0.006348459313711303
-0.004388617882944629
-0.00816408445220746
0.0
0.015772289329538856
-0.009561890541323514
-0.002408768663599452
-0.004308796487288542
0.0
0.004621873751590463
-0.01432947442796667
0.0229078084864417
0.006878391258361654
0.008387417219432182
0.011147544257178524
0.0035275345384474304
-0.007866035800409683
-0.002723907985706582
0.005984127525279801
0.0033558866584889697
0.0018279950602130648
0.011660035941900383
0.00016631455845045104
-0.011845386161327557
0.0007137659308306242
-0.0027524257738952168
0.007061387601815317
-0.007908716923353272
0.00026041296676669763
0.0028763890577616353
-0.008505944279943192
0.010529663052568576
0.002519151988997297
0.0017517150417907803
-0.004377756770740646
-0.00025759254669971985
-0.021285202110176857
-0.002635997269841706
0.0010906617899070518
-0.0050813984198261435
-0.0015600284234573178
0.008704686120708304
0.017318186996284648
0.0006851805793228372
0.005272786459927601
-0.0009001824490781902
0.0024133295905456827
0.007671086478077123
-0.0037345742411701984
-0.0010806128953325775
0.0014381181734014958
0.00773216673374081
-0.0036398329949873785
0.0065676221222030805
-0.001367691469665227
-0.0032416002630783233
3.079977393198845e-08
0.008082678077645242
0.004128674492199765
-0.0077064403867642154
0.0006809626527259977
-0.014348456670333064
0.004859880434392075
-0.002127765029114687
-0.00023735452164930546
-0.001289563499498606
-0.00050464902312783
-0.0022925746516813724
0.002951506595182222
-0.00899704484306863
0.007489280108235058
0.010735231656664642
-0.009242250717984431
-0.002322102389237732
0.013385281455935339
-0.006744158581752251
-0.002001488020581759
0.0046142909002862996
-0.01706365718527718
0.00031787337608007505
0.00010976850600560018
0.016045781822980568
0.0012345451614086819
0.0040965748021864114
0.007102687373975809
0.010531150977274209
-0.0030086657581416053
-0.004662602296625597
-0.001040245212107879
-0.015365292479987738
-0.011761012028378655
0.003167141100326577
0.002672824449138313
0.007499846261350902
-0.003933389931656066
0.003203573289136637
-0.0002769554159108541
-0.0005710747476679215
0.0032664676865748537
-0.0015668828159163275
0.0033810469900761404
0.020598155576604094
0.019812820035936797
-0.01931003836212999
-0.004378411823830828
-0.004584088159934364
-0.009516971585413444
-0.002075329558750954
-0.020848772370450106
0.014404516511721364
-0.007214916582012946
-0.00466425246842325
-0.007590666902281529
-0.011267257126937965
-0.016531368481713615
-0.014169511425117654
0.0006181172206459701
0.009356896996814768
-0.006729037242062702
0.011461871936100458
0.017939157998766955
0.02359388951248479
-0.005792408464370137
-0.0008349598610942293
-0.0018533894930795926
0.0031038358999257434
-0.0015383563035309537
0.0053113286348666616
3.492933684064604e-05
0.0022207907229161612
0.002685502816451444
0.009709639031745595
-0.0024220038746839046
0.002247240756896927
-0.010940088542972431
0.021374226160655357
-0.010737297010135914
0.012836984395252611
0.0010189409612518675
0.0056101928048003435
0.00042390631703193043
-0.0030527725778243093
0.0015390385883412266
-0.0013622236177786677
0.0
0.003229317528423774
-0.006751051446177716
0.0010232691685213087
0.0022023438231645767
0.0
-0.005951657141882221
-0.0077538245150982925
0.007571124025495982
-0.00026935932239240465
0.0009690444627566722
-0.0034491182375014466
-0.009752834708829677
-0.0006152741880882306
-0.0031393902551486584
-0.008523279563387469
0.0092785270385481
0.002617291679038243
0.0007082615357858318
-0.014623897895323828
-0.007313057261307906
-0.02886662185028762
-0.07217895110739277
-0.09347337460434979
0.08616649910193337
-0.001390491697202437
0.010040304855849154
0.027164096191258227
-0.08210662600287083
0.08295111703323448
0.02496684883218235
0.0038803525101050516
-0.04650546532940777
-0.04698796613229797
0.018085513480346493
0.0015421585500436275
-0.0399216590925853
-0.044798801273064584
-0.025128335181002825
0.020915598509594183
-0.014870424507056296
0.02838352926187215
0.017156019705515627
0.0074545435106069795
-0.004947184602073365
0.016398180706752575
-0.03708754195128773
0.0
-0.0036447621293286504
-0.010738209746030448
-0.030443305917230254
-0.009817461048627343
0.009342630807771526
0.08029559950704815
0.012842910708268936
0.05301038714948179
-0.022437440303843224
-0.008985613398795321
-0.019679369260362286
-0.051657087119909934
0.011101266172673043
0.01349676068137611
0.026235175819498857
-0.009231476721261563
0.005400403563857275
0.008530321594271306
0.011908373455901802
-0.0036043665679035817
-0.032134596133055346
0.0022769153614156136
-0.014093088189680572
0.008691691907705593
0.0015196169941108003
0.01755900440118854
0.0023811818906868147
-0.0010343403675620666
0.0034718375616536274
-0.009183167631852257
0.007536725563469248
-0.02757819801129711
0.018575821375185278
-0.00815028541945767
-0.008659264889279858
0.019135694084557068
-0.00834794336566784
-0.002940835408088229
0.004484817584856309
-0.019021289320948848
-0.009024074244952898
-0.02738983710017144
0.03655936849081175
-0.0007482586510170296
-0.03067967689181106
0.01756558357268872
-0.01847441801291698
-0.00871140291950595
0.009088134880384964
0.008189277462858819
0.01346683212060987
-0.0027051760329154673
0.009475431410613553
-0.020006665148320297
-0.00251892569049097
0.0089297209068908
-0.002822195855395817
-0.012595525883837187
0.019016959831425
-0.03071033610071277
0.032259790459930486
-0.005149028331946892
-0.006722216619240329
0.05123864717688432
-0.0025547600758351373
0.023392164252929056
-0.01922979981443083
0.016707621732560664
-0.004217974669282032
-0.015739685443712337
-0.01207725132641634
0.007498030081355216
-0.016857376374009896
